Tulburare;Terapie;Durata
Depresia;Terapia cognitiv-comportamentală (TCC);1
Depresia;Terapia de expunere;1
Depresia;Terapia cognitivă;1
Depresia;Terapia de grup;2
Depresia;Terapia prin acceptare și angajament (ACT);1
Depresia;Terapia prin joc de rol;3
Depresia;Terapia de relaxare;3
Depresia;Terapia prin expunere virtuală;1
Depresia;Terapia prin biofeedback;3
Depresia;Terapia prin medicamentație;1
Anxietatea socială;Terapia cognitiv-comportamentală (TCC);1
Anxietatea socială;Terapia de expunere;3
Anxietatea socială;Terapia cognitivă;1
Anxietatea socială;Terapia de grup;3
Anxietatea socială;Terapia prin acceptare și angajament (ACT);2
Anxietatea socială;Terapia prin joc de rol;1
Anxietatea socială;Terapia de relaxare;2
Anxietatea socială;Terapia prin expunere virtuală;3
Anxietatea socială;Terapia prin biofeedback;2
Anxietatea socială;Terapia prin medicamentație;2
Tulburarea obsesiv-compulsivă (TOC);Terapia cognitiv-comportamentală (TCC);3
Tulburarea obsesiv-compulsivă (TOC);Terapia de expunere;2
Tulburarea obsesiv-compulsivă (TOC);Terapia cognitivă;2
Tulburarea obsesiv-compulsivă (TOC);Terapia de grup;3
Tulburarea obsesiv-compulsivă (TOC);Terapia prin acceptare și angajament (ACT);2
Tulburarea obsesiv-compulsivă (TOC);Terapia prin joc de rol;3
Tulburarea obsesiv-compulsivă (TOC);Terapia de relaxare;2
Tulburarea obsesiv-compulsivă (TOC);Terapia prin expunere virtuală;3
Tulburarea obsesiv-compulsivă (TOC);Terapia prin biofeedback;3
Tulburarea obsesiv-compulsivă (TOC);Terapia prin medicamentație;2
Schizofrenia;Terapia cognitiv-comportamentală (TCC);2
Schizofrenia;Terapia de expunere;2
Schizofrenia;Terapia cognitivă;1
Schizofrenia;Terapia de grup;1
Schizofrenia;Terapia prin acceptare și angajament (ACT);1
Schizofrenia;Terapia prin joc de rol;3
Schizofrenia;Terapia de relaxare;2
Schizofrenia;Terapia prin expunere virtuală;3
Schizofrenia;Terapia prin biofeedback;1
Schizofrenia;Terapia prin medicamentație;2
Tulburarea bipolara;Terapia cognitiv-comportamentală (TCC);3
Tulburarea bipolara;Terapia de expunere;2
Tulburarea bipolara;Terapia cognitivă;3
Tulburarea bipolara;Terapia de grup;2
Tulburarea bipolara;Terapia prin acceptare și angajament (ACT);1
Tulburarea bipolara;Terapia prin joc de rol;1
Tulburarea bipolara;Terapia de relaxare;2
Tulburarea bipolara;Terapia prin expunere virtuală;3
Tulburarea bipolara;Terapia prin biofeedback;1
Tulburarea bipolara;Terapia prin medicamentație;1
Tulburarea de personalitate borderline (TPB);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de personalitate borderline (TPB);Terapia de expunere;2
Tulburarea de personalitate borderline (TPB);Terapia cognitivă;2
Tulburarea de personalitate borderline (TPB);Terapia de grup;3
Tulburarea de personalitate borderline (TPB);Terapia prin acceptare și angajament (ACT);3
Tulburarea de personalitate borderline (TPB);Terapia prin joc de rol;3
Tulburarea de personalitate borderline (TPB);Terapia de relaxare;2
Tulburarea de personalitate borderline (TPB);Terapia prin expunere virtuală;2
Tulburarea de personalitate borderline (TPB);Terapia prin biofeedback;3
Tulburarea de personalitate borderline (TPB);Terapia prin medicamentație;3
Tulburarea de alimentație compulsivă (TAC);Terapia cognitiv-comportamentală (TCC);2
Tulburarea de alimentație compulsivă (TAC);Terapia de expunere;3
Tulburarea de alimentație compulsivă (TAC);Terapia cognitivă;1
Tulburarea de alimentație compulsivă (TAC);Terapia de grup;2
Tulburarea de alimentație compulsivă (TAC);Terapia prin acceptare și angajament (ACT);3
Tulburarea de alimentație compulsivă (TAC);Terapia prin joc de rol;2
Tulburarea de alimentație compulsivă (TAC);Terapia de relaxare;1
Tulburarea de alimentație compulsivă (TAC);Terapia prin expunere virtuală;2
Tulburarea de alimentație compulsivă (TAC);Terapia prin biofeedback;2
Tulburarea de alimentație compulsivă (TAC);Terapia prin medicamentație;2
Tulburarea de stres post-traumatic (TSPT);Terapia cognitiv-comportamentală (TCC);2
Tulburarea de stres post-traumatic (TSPT);Terapia de expunere;1
Tulburarea de stres post-traumatic (TSPT);Terapia cognitivă;2
Tulburarea de stres post-traumatic (TSPT);Terapia de grup;2
Tulburarea de stres post-traumatic (TSPT);Terapia prin acceptare și angajament (ACT);3
Tulburarea de stres post-traumatic (TSPT);Terapia prin joc de rol;2
Tulburarea de stres post-traumatic (TSPT);Terapia de relaxare;3
Tulburarea de stres post-traumatic (TSPT);Terapia prin expunere virtuală;1
Tulburarea de stres post-traumatic (TSPT);Terapia prin biofeedback;1
Tulburarea de stres post-traumatic (TSPT);Terapia prin medicamentație;1
Tulburarea de panică;Terapia cognitiv-comportamentală (TCC);1
Tulburarea de panică;Terapia de expunere;3
Tulburarea de panică;Terapia cognitivă;2
Tulburarea de panică;Terapia de grup;1
Tulburarea de panică;Terapia prin acceptare și angajament (ACT);2
Tulburarea de panică;Terapia prin joc de rol;3
Tulburarea de panică;Terapia de relaxare;3
Tulburarea de panică;Terapia prin expunere virtuală;3
Tulburarea de panică;Terapia prin biofeedback;1
Tulburarea de panică;Terapia prin medicamentație;2
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia cognitiv-comportamentală (TCC);2
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia de expunere;2
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia cognitivă;3
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia de grup;1
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin acceptare și angajament (ACT);3
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin joc de rol;3
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia de relaxare;2
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin expunere virtuală;3
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin biofeedback;2
Tulburarea de deficit de atenție și hiperactivitate (TDAH);Terapia prin medicamentație;1
Tulburarea de personalitate antisocială (TPA);Terapia cognitiv-comportamentală (TCC);2
Tulburarea de personalitate antisocială (TPA);Terapia de expunere;1
Tulburarea de personalitate antisocială (TPA);Terapia cognitivă;2
Tulburarea de personalitate antisocială (TPA);Terapia de grup;3
Tulburarea de personalitate antisocială (TPA);Terapia prin acceptare și angajament (ACT);3
Tulburarea de personalitate antisocială (TPA);Terapia prin joc de rol;1
Tulburarea de personalitate antisocială (TPA);Terapia de relaxare;1
Tulburarea de personalitate antisocială (TPA);Terapia prin expunere virtuală;1
Tulburarea de personalitate antisocială (TPA);Terapia prin biofeedback;2
Tulburarea de personalitate antisocială (TPA);Terapia prin medicamentație;2
Fobia socială;Terapia cognitiv-comportamentală (TCC);1
Fobia socială;Terapia de expunere;3
Fobia socială;Terapia cognitivă;2
Fobia socială;Terapia de grup;2
Fobia socială;Terapia prin acceptare și angajament (ACT);2
Fobia socială;Terapia prin joc de rol;1
Fobia socială;Terapia de relaxare;1
Fobia socială;Terapia prin expunere virtuală;1
Fobia socială;Terapia prin biofeedback;1
Fobia socială;Terapia prin medicamentație;1
Tulburarea de somnambulism;Terapia cognitiv-comportamentală (TCC);3
Tulburarea de somnambulism;Terapia de expunere;3
Tulburarea de somnambulism;Terapia cognitivă;1
Tulburarea de somnambulism;Terapia de grup;2
Tulburarea de somnambulism;Terapia prin acceptare și angajament (ACT);1
Tulburarea de somnambulism;Terapia prin joc de rol;3
Tulburarea de somnambulism;Terapia de relaxare;3
Tulburarea de somnambulism;Terapia prin expunere virtuală;2
Tulburarea de somnambulism;Terapia prin biofeedback;3
Tulburarea de somnambulism;Terapia prin medicamentație;1
Tulburarea de anxietate generalizată (TAG);Terapia cognitiv-comportamentală (TCC);2
Tulburarea de anxietate generalizată (TAG);Terapia de expunere;1
Tulburarea de anxietate generalizată (TAG);Terapia cognitivă;1
Tulburarea de anxietate generalizată (TAG);Terapia de grup;2
Tulburarea de anxietate generalizată (TAG);Terapia prin acceptare și angajament (ACT);1
Tulburarea de anxietate generalizată (TAG);Terapia prin joc de rol;3
Tulburarea de anxietate generalizată (TAG);Terapia de relaxare;1
Tulburarea de anxietate generalizată (TAG);Terapia prin expunere virtuală;2
Tulburarea de anxietate generalizată (TAG);Terapia prin biofeedback;2
Tulburarea de anxietate generalizată (TAG);Terapia prin medicamentație;2
Tulburarea de personalitate narcisistă (TPN);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de personalitate narcisistă (TPN);Terapia de expunere;2
Tulburarea de personalitate narcisistă (TPN);Terapia cognitivă;2
Tulburarea de personalitate narcisistă (TPN);Terapia de grup;1
Tulburarea de personalitate narcisistă (TPN);Terapia prin acceptare și angajament (ACT);3
Tulburarea de personalitate narcisistă (TPN);Terapia prin joc de rol;1
Tulburarea de personalitate narcisistă (TPN);Terapia de relaxare;2
Tulburarea de personalitate narcisistă (TPN);Terapia prin expunere virtuală;2
Tulburarea de personalitate narcisistă (TPN);Terapia prin biofeedback;1
Tulburarea de personalitate narcisistă (TPN);Terapia prin medicamentație;3
Tulburarea de panică;Terapia cognitiv-comportamentală (TCC);2
Tulburarea de panică;Terapia de expunere;2
Tulburarea de panică;Terapia cognitivă;2
Tulburarea de panică;Terapia de grup;1
Tulburarea de panică;Terapia prin acceptare și angajament (ACT);2
Tulburarea de panică;Terapia prin joc de rol;3
Tulburarea de panică;Terapia de relaxare;2
Tulburarea de panică;Terapia prin expunere virtuală;2
Tulburarea de panică;Terapia prin biofeedback;3
Tulburarea de panică;Terapia prin medicamentație;2
Fobia specifică;Terapia cognitiv-comportamentală (TCC);1
Fobia specifică;Terapia de expunere;1
Fobia specifică;Terapia cognitivă;1
Fobia specifică;Terapia de grup;3
Fobia specifică;Terapia prin acceptare și angajament (ACT);2
Fobia specifică;Terapia prin joc de rol;1
Fobia specifică;Terapia de relaxare;3
Fobia specifică;Terapia prin expunere virtuală;2
Fobia specifică;Terapia prin biofeedback;3
Fobia specifică;Terapia prin medicamentație;1
Tulburarea de conversie;Terapia cognitiv-comportamentală (TCC);1
Tulburarea de conversie;Terapia de expunere;1
Tulburarea de conversie;Terapia cognitivă;3
Tulburarea de conversie;Terapia de grup;3
Tulburarea de conversie;Terapia prin acceptare și angajament (ACT);1
Tulburarea de conversie;Terapia prin joc de rol;3
Tulburarea de conversie;Terapia de relaxare;1
Tulburarea de conversie;Terapia prin expunere virtuală;1
Tulburarea de conversie;Terapia prin biofeedback;2
Tulburarea de conversie;Terapia prin medicamentație;3
Tulburarea de personalitate dependenta (TPD);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de personalitate dependenta (TPD);Terapia de expunere;1
Tulburarea de personalitate dependenta (TPD);Terapia cognitivă;3
Tulburarea de personalitate dependenta (TPD);Terapia de grup;2
Tulburarea de personalitate dependenta (TPD);Terapia prin acceptare și angajament (ACT);2
Tulburarea de personalitate dependenta (TPD);Terapia prin joc de rol;1
Tulburarea de personalitate dependenta (TPD);Terapia de relaxare;3
Tulburarea de personalitate dependenta (TPD);Terapia prin expunere virtuală;2
Tulburarea de personalitate dependenta (TPD);Terapia prin biofeedback;3
Tulburarea de personalitate dependenta (TPD);Terapia prin medicamentație;3
Tulburarea de jocuri de noroc;Terapia cognitiv-comportamentală (TCC);1
Tulburarea de jocuri de noroc;Terapia de expunere;2
Tulburarea de jocuri de noroc;Terapia cognitivă;1
Tulburarea de jocuri de noroc;Terapia de grup;2
Tulburarea de jocuri de noroc;Terapia prin acceptare și angajament (ACT);2
Tulburarea de jocuri de noroc;Terapia prin joc de rol;2
Tulburarea de jocuri de noroc;Terapia de relaxare;2
Tulburarea de jocuri de noroc;Terapia prin expunere virtuală;2
Tulburarea de jocuri de noroc;Terapia prin biofeedback;3
Tulburarea de jocuri de noroc;Terapia prin medicamentație;1
Tulburarea de personalitate schizoidă (TPS);Terapia cognitiv-comportamentală (TCC);3
Tulburarea de personalitate schizoidă (TPS);Terapia de expunere;2
Tulburarea de personalitate schizoidă (TPS);Terapia cognitivă;1
Tulburarea de personalitate schizoidă (TPS);Terapia de grup;2
Tulburarea de personalitate schizoidă (TPS);Terapia prin acceptare și angajament (ACT);1
Tulburarea de personalitate schizoidă (TPS);Terapia prin joc de rol;3
Tulburarea de personalitate schizoidă (TPS);Terapia de relaxare;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin expunere virtuală;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin biofeedback;1
Tulburarea de personalitate schizoidă (TPS);Terapia prin medicamentație;1
Tulburarea de control a furiei;Terapia cognitiv-comportamentală (TCC);1
Tulburarea de control a furiei;Terapia de expunere;2
Tulburarea de control a furiei;Terapia cognitivă;1
Tulburarea de control a furiei;Terapia de grup;1
Tulburarea de control a furiei;Terapia prin acceptare și angajament (ACT);3
Tulburarea de control a furiei;Terapia prin joc de rol;1
Tulburarea de control a furiei;Terapia de relaxare;3
Tulburarea de control a furiei;Terapia prin expunere virtuală;2
Tulburarea de control a furiei;Terapia prin biofeedback;1
Tulburarea de control a furiei;Terapia prin medicamentație;3
Tulburarea de personalitate evitantă (TPE);Terapia cognitiv-comportamentală (TCC);3
Tulburarea de personalitate evitantă (TPE);Terapia de expunere;2
Tulburarea de personalitate evitantă (TPE);Terapia cognitivă;1
Tulburarea de personalitate evitantă (TPE);Terapia de grup;1
Tulburarea de personalitate evitantă (TPE);Terapia prin acceptare și angajament (ACT);3
Tulburarea de personalitate evitantă (TPE);Terapia prin joc de rol;1
Tulburarea de personalitate evitantă (TPE);Terapia de relaxare;3
Tulburarea de personalitate evitantă (TPE);Terapia prin expunere virtuală;1
Tulburarea de personalitate evitantă (TPE);Terapia prin biofeedback;3
Tulburarea de personalitate evitantă (TPE);Terapia prin medicamentație;1
Tulburarea de somatizare;Terapia cognitiv-comportamentală (TCC);2
Tulburarea de somatizare;Terapia de expunere;1
Tulburarea de somatizare;Terapia cognitivă;1
Tulburarea de somatizare;Terapia de grup;2
Tulburarea de somatizare;Terapia prin acceptare și angajament (ACT);1
Tulburarea de somatizare;Terapia prin joc de rol;2
Tulburarea de somatizare;Terapia de relaxare;1
Tulburarea de somatizare;Terapia prin expunere virtuală;3
Tulburarea de somatizare;Terapia prin biofeedback;3
Tulburarea de somatizare;Terapia prin medicamentație;1
Tulburarea de personalitate paranoidă (TPP);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de personalitate paranoidă (TPP);Terapia de expunere;1
Tulburarea de personalitate paranoidă (TPP);Terapia cognitivă;3
Tulburarea de personalitate paranoidă (TPP);Terapia de grup;1
Tulburarea de personalitate paranoidă (TPP);Terapia prin acceptare și angajament (ACT);3
Tulburarea de personalitate paranoidă (TPP);Terapia prin joc de rol;2
Tulburarea de personalitate paranoidă (TPP);Terapia de relaxare;3
Tulburarea de personalitate paranoidă (TPP);Terapia prin expunere virtuală;3
Tulburarea de personalitate paranoidă (TPP);Terapia prin biofeedback;2
Tulburarea de personalitate paranoidă (TPP);Terapia prin medicamentație;3
Tulburarea de comerț compulsiv (TCC);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de comerț compulsiv (TCC);Terapia de expunere;1
Tulburarea de comerț compulsiv (TCC);Terapia cognitivă;3
Tulburarea de comerț compulsiv (TCC);Terapia de grup;1
Tulburarea de comerț compulsiv (TCC);Terapia prin acceptare și angajament (ACT);3
Tulburarea de comerț compulsiv (TCC);Terapia prin joc de rol;1
Tulburarea de comerț compulsiv (TCC);Terapia de relaxare;1
Tulburarea de comerț compulsiv (TCC);Terapia prin expunere virtuală;3
Tulburarea de comerț compulsiv (TCC);Terapia prin biofeedback;1
Tulburarea de comerț compulsiv (TCC);Terapia prin medicamentație;3
Tulburarea de personalitate histrionică (TPH);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de personalitate histrionică (TPH);Terapia de expunere;1
Tulburarea de personalitate histrionică (TPH);Terapia cognitivă;2
Tulburarea de personalitate histrionică (TPH);Terapia de grup;2
Tulburarea de personalitate histrionică (TPH);Terapia prin acceptare și angajament (ACT);3
Tulburarea de personalitate histrionică (TPH);Terapia prin joc de rol;2
Tulburarea de personalitate histrionică (TPH);Terapia de relaxare;3
Tulburarea de personalitate histrionică (TPH);Terapia prin expunere virtuală;2
Tulburarea de personalitate histrionică (TPH);Terapia prin biofeedback;1
Tulburarea de personalitate histrionică (TPH);Terapia prin medicamentație;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia cognitiv-comportamentală (TCC);3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia de expunere;1
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia cognitivă;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia de grup;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin acceptare și angajament (ACT);2
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin joc de rol;3
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia de relaxare;1
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin expunere virtuală;2
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin biofeedback;2
Tulburarea de personalitate compulsivă-obsesivă (TPCO);Terapia prin medicamentație;1
Tulburarea de personalitate dependentă (TPD);Terapia cognitiv-comportamentală (TCC);1
Tulburarea de personalitate dependentă (TPD);Terapia de expunere;2
Tulburarea de personalitate dependentă (TPD);Terapia cognitivă;3
Tulburarea de personalitate dependentă (TPD);Terapia de grup;2
Tulburarea de personalitate dependentă (TPD);Terapia prin acceptare și angajament (ACT);1
Tulburarea de personalitate dependentă (TPD);Terapia prin joc de rol;2
Tulburarea de personalitate dependentă (TPD);Terapia de relaxare;1
Tulburarea de personalitate dependentă (TPD);Terapia prin expunere virtuală;2
Tulburarea de personalitate dependentă (TPD);Terapia prin biofeedback;3
Tulburarea de personalitate dependentă (TPD);Terapia prin medicamentație;2
Tulburarea de stres acut (TSA);Terapia cognitiv-comportamentală (TCC);2
Tulburarea de stres acut (TSA);Terapia de expunere;1
Tulburarea de stres acut (TSA);Terapia cognitivă;1
Tulburarea de stres acut (TSA);Terapia de grup;1
Tulburarea de stres acut (TSA);Terapia prin acceptare și angajament (ACT);2
Tulburarea de stres acut (TSA);Terapia prin joc de rol;3
Tulburarea de stres acut (TSA);Terapia de relaxare;1
Tulburarea de stres acut (TSA);Terapia prin expunere virtuală;1
Tulburarea de stres acut (TSA);Terapia prin biofeedback;2
Tulburarea de stres acut (TSA);Terapia prin medicamentație;1